Rank,Name,Ranked2021,Ranked2020,Country,Sector,CAGR,Revenue2020,Revenue2017,Employees2020,Employees2017,FoundingYear
660,Alfred Döpker,No,No,Germany,Construction,50.42,77358225,22730529,55,41,1965
661,Bavaria-Ei,No,No,Germany,Retail,50.38,13067279,3842670,88,42,2001
662,Oxylabs.io,No,No,Lithuania,Technology,50.26,25040954,7381686,245,57,2015
663,A.S.H. Automobile,Yes,No,Germany,Automobiles,50.25,2333452,687958,5,2,2014
664,Vascular,No,No,Hungary,Health,50.13,29099679,9987236,57,18,2007
665,ANDJARO,No,No,France,Support Services,50.07,3189298,943718,57,30,2015
666,Röhrtaler Wertstoff,No,No,Germany,Waste management & recycling,50.01,3286187,973460,34,22,2013
667,Autel Karnetic,No,No,UK,Technology,49.99,8520830,2543343,7,6,2016
668,Discoup.com,No,No,Italy,Advertising,49.86,2075110,616520,10,8,2013
669,Hellas Direct,Yes,No,Cyprus,Insurance,49.86,34488971,10247832,85,52,2011
670,HERRLES,Yes,No,Germany,Automobiles,49.85,10242075,3044054,45,30,2009
671,Investmentpunk Academy,No,No,Austria,Education,49.73,3179000,947000,12,6,2016
672,Born Stahlbau,No,Yes,Germany,Industrial Goods,49.64,4527093,1351164,13,6,2015
673,RETTEL Projektbau,Yes,No,Germany,Construction,49.62,8073458,2410212,7,5,2016
674,Suntronic,No,No,Italy,Energy,49.61,2347320,700960,4,2,2005
675,TMT,Yes,Yes,Italy,Industrial Goods,49.6,12763524,3811838,42,6,2014
676,Gedankenburg,No,No,Germany,Advertising,49.59,2950010,881275,5,2,2015
677,SVOP Special Vehicle Operation,No,No,Sweden,Automobiles,49.49,4526309,1385662,16,6,2013
678,Glenholme Healthcare Group,No,No,UK,Health,49.48,14845073,4476517,415,132,2011
679,AUDENSIEL,Yes,Yes,France,Technology,49.47,57451279,17203160,720,230,2013
680,Ivnosys,No,No,Spain,Technology,49.47,8743069,2618069,106,34,2011
681,Mulconsa,No,No,Spain,Construction,49.46,6687402,2002982,45,30,2012
682,50NRTH,No,No,Germany,Retail,49.44,35107348,10518963,54,14,2004
683,Delecto,No,No,Croatia,Retail,49.43,2649288,793957,10,6,2008
684,Mardruk Opakowania,No,No,Poland,Industrial Goods,49.38,3226645,1058063,47,7,2015
685,MANANG,No,No,France,Construction,49.36,6205559,1862272,40,15,2012
686,bestbion dx,No,No,Germany,Health,49.36,14863628,4461170,27,21,2011
687,Avamore Capital,No,No,UK,Financial Services,49.27,2552248,772943,21,7,2015
688,Solaris and more,No,No,Germany,Energy,49.14,4692660,1414501,30,13,2011
689,Clearcycle,No,No,UK,Retail,49.14,2176368,660767,11,8,2015
690,Opteamis,Yes,Yes,France,Support Services,49.1,13856500,4180523,35,12,2005
691,Codenor,No,No,Spain,Construction,49.08,6385196,1926967,20,10,2010
692,HAPPYBULLE,Yes,No,France,Ecommerce,49.05,4209975,1271353,18,8,2015
693,Aurora Energy Research,No,No,UK,Energy,49.04,15079425,4587687,158,46,2013
694,Bacci,No,No,Spain,Fashion,49.03,24048302,7265350,14,19,2003
695,Emilia Foods,Yes,Yes,Italy,Food & Beverage,48.99,26824140,8110160,25,8,2013
696,T.E.A.M. - Ti educa a migliorare,No,No,Italy,Health,48.91,3370490,1020690,211,82,2001
697,Brainhub,Yes,No,Poland,Technology,48.9,3513741,1163241,75,30,2016
698,Assitech,Yes,No,Italy,Construction,48.89,2675750,810750,9,10,2016
699,Schott Packaging,No,No,UK,Ecommerce,48.82,2272847,694501,11,4,2016
700,Alba,Yes,No,Italy,Energy,48.78,3299330,1001740,30,12,2010
701,FinTrU,Yes,No,UK,Financial Services,48.73,32392546,9915609,740,219,2013
702,Global Edilizia,No,No,Italy,Construction,48.66,4028000,1226000,5,4,2011
703,TPXimpact,No,No,UK,Management Consulting,48.62,57093437,17515305,381,2,2016
704,LGS SportLab,No,No,Italy,Advertising,48.62,4014220,1222870,9,6,2010
705,Weiser Brandschutz & Technik,Yes,No,Germany,Construction,48.56,5986199,1825769,45,4,2005
706,Fairfax and Favor,No,No,UK,Fashion,48.4,18178322,5602279,47,13,2013
707,FAO Consulting,No,No,France,Technology,48.34,7781600,2384156,85,39,2014
708,Gruppo Del Barba Consulting,Yes,Yes,Italy,Financial Services,48.33,5855040,1794120,37,8,2010
709,Exclaimer,Yes,Yes,UK,Technology,48.28,26143857,8075796,109,62,2003
710,Join Business Management Consulting,Yes,No,Italy,Management Consulting,48.23,10189790,3128700,77,25,2013
711,Vennes,No,No,Germany,Construction,48.14,17048000,5244000,57,27,2003
712,Piggy,No,No,The Netherlands,Technology,48.13,2946126,906341,31,7,2013
713,Epassi,No,No,Finland,Fintech,48.1,205312456,63207258,130,40,2007
714,Atheneum Partners,Yes,Yes,Germany,Technology,48.01,33400000,10300000,315,150,2010
715,Pharmacy2U,Yes,No,UK,Technology,47.96,156232906,48580102,454,211,1999
716,PHOENIX DEVELOPPEMENT,No,No,France,Support Services,47.85,1797294,556159,18,6,2011
717,Wiwie Transport,No,No,Germany,Transport,47.83,4200000,1300000,25,10,2016
718,Mevas Auto Center,No,No,Romania,Automobiles,47.81,2595034,834708,31,23,2003
719,BK Beachhouse Mode,Yes,No,Germany,Retail,47.79,5172479,1602458,35,21,2015
720,F.lli Urso,No,No,Italy,Construction,47.76,2009090,622800,9,3,2015
721,GoHenry,Yes,Yes,UK,Financial Services,47.7,22020382,6882489,166,61,2011
722,Adrilog,Yes,No,Italy,Transport,47.64,57057180,17727950,816,634,2014
723,Attachment,Yes,Yes,UK,Advertising,47.63,7191249,2250946,6,2,2015
724,PARIS HERBES,Yes,No,France,Agricultural Commodities,47.63,12934943,4020469,25,15,2015
725,Interlog Logistic,No,No,France,Transport,47.62,5480946,1703819,28,37,2015
726,Conglomerati Bituminosi,Yes,No,Italy,Construction,47.53,33371870,10393680,75,34,1975
727,Nikkel Art,No,No,Belgium,Ecommerce,47.49,3762160,1172617,26,5,2010
728,Esyen,No,No,Italy,Technology,47.45,3868940,1206770,25,9,2011
729,Sav-eco Packaging Ltd,No,No,UK,Industrial Goods,47.4,16923940,5322238,165,104,2014
730,Elmar Mair Tiefbau,No,No,Germany,Construction,47.36,2302685,719638,19,8,2016
731,ATLAS Innovative Engineering,No,No,Spain,Energy,47.26,3495981,1094666,15,12,2014
732,SECURE-IC,No,No,France,Technology,47.26,6934182,2171492,76,48,2010
733,DATALYO,No,No,France,Technology,47.18,3544255,1111687,36,16,2014
734,Signify Technology,No,No,UK,Management Consulting,47.17,2547992,805029,29,14,2016
735,BOXT,No,No,UK,Ecommerce,47.16,38373430,12127395,59,20,2017
736,James and James Fulfilment,No,No,UK,Ecommerce,47.16,30887883,9762332,158,55,2010
737,Armonie,No,No,Italy,Food & Beverage,47.16,2803150,879670,9,5,2014
738,Maverick Group,No,No,Italy,Technology,46.94,5313290,1674690,5,1,2017
739,Brainpull,No,No,Italy,Advertising,46.93,4264120,1344240,29,10,2012
740,Wiseband,No,No,France,Media,46.91,1636674,516164,15,4,2014
741,Groupe Ezdo La Boulangerie Des Gourmets,Yes,No,France,Agricultural Commodities,46.89,40777823,12867410,15,4,2013
742,Pakar Service,Yes,No,Poland,Support Services,46.77,9729642,3363800,396,257,2010
743,BIO-UV,No,No,France,Industrial Goods,46.75,32175000,10181000,117,62,2000
744,F.G. Service,No,No,Italy,Construction,46.67,2554140,809450,14,2,2015
745,Allways Logistics System,Yes,No,Italy,Transport,46.66,9569120,3033150,125,2,2012
746,Matsmart,Yes,Yes,Sweden,Ecommerce,46.65,49576899,16075963,164,75,2013
747,autargo,No,No,Germany,Construction,46.64,1807173,573070,5,2,2016
748,Brewshop.no,Yes,No,Norway,Food & Beverage,46.63,4392988,1484883,9,7,2015
749,Visualitics,No,No,Italy,Technology,46.63,2131000,676000,15,3,2016
750,HiFi extra,No,No,Germany,Retail,46.61,49190436,15610826,32,14,2016
751,Ankerkraut,Yes,Yes,Germany,Food & Beverage,46.5,26010474,8271702,150,70,2013
752,GDA,No,No,Italy,Fashion,46.37,20745690,6615000,205,98,2008
753,Nexid,No,No,Italy,Technology,46.36,2696270,859960,25,9,2006
754,GS Studio & Service,No,No,Italy,Energy,46.32,2087000,666210,16,7,2013
755,Neosperience,No,No,Italy,Technology,46.28,16367000,5229000,160,60,2006
756,Lunos,No,No,Slovenia,Technology,46.26,6356404,2031522,16,11,2010
757,Meic Costruzioni,No,No,Italy,Construction,46.26,10456300,3342120,71,39,2013
758,Trident Lifting Solutions Ltd,No,No,UK,Construction,46.22,15846632,5105700,14,12,2016
759,Smart Battery Solutions,No,No,Germany,Technology,46.22,10203000,3264000,69,28,2010
760,eu-bay Commerce,No,No,Germany,Retail,46.16,8122686,2601485,20,10,2003
761,Jens Rabe Academy,No,No,Germany,Education,46.13,3655345,1171373,20,6,2009
762,Hyperoptic,Yes,No,UK,Telecoms,46.12,57766084,18649681,1251,407,2010
763,SEPALE,No,No,France,Energy,46.02,7879983,2531055,21,2,2009
764,3A Informatica,No,No,Italy,Telecoms,45.92,1970000,633990,33,19,2005
765,EMSPROTO,Yes,No,France,Ecommerce,45.91,3136947,1009846,22,10,2014
766,Laboratoires Dermosun,No,No,France,Chemicals & Pharmaceuticals,45.79,5626849,1815835,13,9,2011
767,Saico,No,No,Italy,Construction,45.71,6737600,2177950,23,13,2013
768,Nutis,Yes,No,Italy,Food & Beverage,45.66,6566530,2124990,19,9,1956
769,Ogrodosfera.pl,Yes,Yes,Poland,Ecommerce,45.61,13256472,4693330,23,12,2011
770,SVTI,Yes,No,France,Industrial Goods,45.58,3981300,1290312,30,17,2010
771,Enhancers,No,No,Italy,Technology,45.53,3352210,1087520,38,13,2011
772,AGRIPOWER FRANCE,No,No,France,Waste management & recycling,45.53,7701275,2498792,16,6,2012
773,Next Turbo Technologies,Yes,No,Italy,Industrial Goods,45.46,9481040,3080610,18,8,2014
774,Velvet Media Italia,Yes,Yes,Italy,Advertising,45.42,5411160,1759490,98,46,2013
775,Booster Box,Yes,No,Italy,Advertising,45.32,2049365,667837,35,9,2016
776,RMF Group,No,No,Slovakia,Food & Beverage,45.32,3289892,1072117,2,3,2014
777,Darwin Group Limited,No,No,UK,Construction,45.24,70393894,23141358,140,89,2005
778,ITFS,Yes,Yes,Poland,Technology,45.2,10446862,3730405,230,90,2012
779,SKILLSDAY,No,Yes,France,Education,45.13,3154795,1031988,25,9,2015
780,Gapps,Yes,No,Finland,Technology,45.1,8707000,2850000,34,23,2010
781,Maxfel,Yes,No,Italy,Interiors,45.09,2201160,720650,15,6,1984
782,Herrero Brigantina,Yes,Yes,Spain,Insurance,44.98,14725853,4832212,55,33,2012
783,Manitech,Yes,No,Italy,Industrial Goods,44.79,3834910,1263420,6,3,2016
784,Tradeco,No,No,Italy,Industrial Goods,44.68,5889890,1944720,16,6,2016
785,MON CHASSEUR IMMO,Yes,No,France,Property,44.6,4794423,1585727,28,13,2012
786,UpSlide,No,Yes,France,Support Services,44.58,8274214,2737704,75,20,2013
787,COGECLIM ENERGIES,Yes,No,France,Construction,44.54,2622506,868406,18,5,2015
788,Cellarius,No,No,Hungary,Sales & Marketing,44.49,2571079,989785,14,10,2004
789,careful-service,No,No,Germany,Health,44.44,3537769,1173908,141,75,2014
790,Softneta,No,No,Lithuania,Health,44.4,1778249,590642,30,24,2007
791,Progeny,No,No,UK,Financial Services,44.33,16601337,5561585,161,64,2016
792,Web Geo Services,No,No,France,Technology,44.32,24114000,8022358,57,29,2009
793,Spedition Ibov,No,No,Germany,Transport,44.29,3424863,1140000,30,10,2013
794,MyPostcard.com,Yes,Yes,Germany,Retail,44.23,6358307,2119022,25,21,2014
795,VARIOSAN,No,No,Germany,Retail,44.19,3233968,1078808,3,2,2013
796,Riedle + Bertsch,No,No,Germany,Technology,44.18,2331579,777849,36,8,2013
797,Mobili Fiver,No,No,Italy,Interiors,44.13,11897820,3973460,50,23,1999
798,KLC DESAMIANTAGE,No,No,France,Construction,44.12,6182419,2065220,46,11,2015
799,SECRET ARTS OF SPIRITS,Yes,Yes,France,Retail,44.1,3308224,1105569,6,3,2014
800,MPB Group Limited,Yes,No,UK,Ecommerce,44.05,72503245,24429686,184,68,2011
801,3zehn Auto Discount,Yes,No,Germany,Automobiles,43.97,25448057,8527777,12,5,2016
802,ADIKTEEV,No,No,France,Technology,43.95,45616000,15292051,67,50,2012
803,Fundis Reitsport,No,No,Germany,Retail,43.92,7066208,2370645,50,3,2009
804,Antriebstechnik Ebner-Seibold,No,No,Germany,Retail,43.91,2245423,753352,17,9,2009
805,Invibes Advertising,No,Yes,Belgium,Technology,43.76,11530000,3880663,102,30,2011
806,Jointly il welfare condiviso,No,No,Italy,Support Services,43.72,2400550,808700,34,18,2014
807,ABTOT Mark & Anläggning AB,Yes,No,Sweden,Construction,43.57,9983094,3450305,23,10,2012
808,DUSAPRO Immobilien,Yes,Yes,Germany,Property,43.45,33903865,11484801,36,10,2012
809,SOLDATS FILMS,No,No,France,Media,43.39,2320653,787160,8,4,2012
810,Eagleprojects,No,No,Italy,Telecoms,43.37,15140480,5137900,287,120,2016
811,Agile Lab,Yes,No,Italy,Technology,43.35,5590450,1897650,43,15,2013
812,importpris.no,No,No,Norway,Ecommerce,43.32,3113197,1126971,8,4,2012
813,truu,Yes,Yes,Germany,Industrial Goods,43.22,12472561,4245861,72,18,2011
814,L’Atelier,No,No,France,Technology,43.17,4288024,1461226,15,5,2016
815,frigoclim Kälte-Klima,Yes,No,Germany,Construction,43.16,3890690,1326082,22,7,2014
816,M Coffee Company,No,No,Germany,Retail,43.09,2117442,722795,5,3,2013
817,PROTEXTYL,No,No,France,Retail,43.07,5324116,1818032,22,12,2011
818,SP architecte,No,No,France,Construction,43.07,2825876,964998,18,14,2009
819,Embargos a lo bestia,No,No,Spain,Retail,43.03,22559217,7709375,178,54,2011
820,Snigel,Yes,No,Ireland,Technology,43.02,20479764,7000063,3,2,2011
821,IMS Rettungsdienst,No,No,Germany,Health,42.98,1900000,650000,120,5,2006
822,Way2Global SB,No,No,Italy,Support Services,42.76,2411600,828820,16,1,2017
823,Media Access Solutions,No,No,UK,Support Services,42.68,3407930,1181642,33,3,2014
824,Exadi,No,No,Spain,Sales and Marketing,42.65,42525086,14649568,44,21,2008
825,Fiber-Service-Gesellschaft,No,No,Germany,Telecoms,42.63,4049655,1395607,29,10,2014
826,TenderHut (Group),Yes,Yes,Poland,Technology,42.61,10264611,3868483,280,140,2010
827,Worldwide Fishing Company,Yes,No,Spain,Food & Beverage,42.58,140442673,48449141,30,12,2016
828,Doctor Hail spa,Yes,No,Italy,Automobiles,42.57,18101114,6246592,43,26,2013
829,KBS Group,Yes,Yes,Germany,Support Services,42.55,42006000,14500000,1500,650,2011
830,Terre Ehitus,No,No,Estonia,Construction,42.43,2089215,723064,12,5,2017
831,Bauer Energiekonzepte,Yes,Yes,Germany,Energy,42.36,36223730,12554325,19,7,2013
832,New Euroart,No,No,Italy,Construction,42.36,9307640,3226280,77,26,2001
833,Capelli For You,No,No,Italy,Beauty,42.34,1658750,575120,16,8,2015
834,Ogury,Yes,Yes,UK,Advertising,42.33,108758853,37992902,371,133,2014
835,TFT Ernst,No,No,Germany,Construction,42.31,2012427,698300,17,7,2017
836,Somerford Associates,No,No,UK,Technology,42.24,18757685,6564162,55,31,2001
837,ARCADIA Investment,Yes,Yes,Germany,Property,42.19,8102218,2818652,38,12,2012
838,FiloBlu,Yes,Yes,Italy,Management Consulting,42.13,55564420,19351090,186,112,2009
839,Tribus Digital,No,No,UK,Technology,42.09,1952800,685567,21,8,2016
840,DoIT,Yes,No,Italy,Technology,42.08,3040000,1060000,35,20,2014
841,Global Perspectives,Yes,No,UK,Health,42.06,6631496,2329522,23,8,2009
842,Pirene,No,No,Italy,Support Services,42.04,1512680,527910,25,8,1999
843,iPulse,Yes,No,UK,Personal & Household Goods,41.99,105149602,36995102,183,39,2012
844,blue networks,No,No,Germany,Technology,41.84,6626713,2322241,47,23,2002
845,N. Schwegler,No,Yes,Germany,Construction,41.82,10514000,3686000,35,20,2009
846,Marcus Lutz Bau,No,No,Germany,Construction,41.66,1874438,659402,15,7,2002
847,HKR-Technik,No,No,Germany,Retail,41.64,6996880,2462478,4,3,2008
848,Licht + Strom,Yes,No,Germany,Technology,41.54,4039340,1424633,30,18,2007
849,Die Autowelt,Yes,No,Germany,Automobiles,41.49,16754654,5915499,40,15,2009
850,ARTHEAU AVIATION,No,No,France,Aerospace & Defence,41.48,11263318,3977562,9,4,2012
851,Cepo,No,No,Italy,Industrial Goods,41.42,4503670,1592170,22,13,2000
852,Sneakers & Jackets,Yes,Yes,France,Financial Services,41.35,2888273,1022714,2,1,2013
853,89up,No,No,UK,Advertising,41.35,1814237,647020,26,11,2009
854,LUXURY & PERFORMANCE SELECTION,No,No,France,Automobiles,41.35,6444045,2281929,4,10,2016
855,Grayce Group,No,No,UK,Management Consulting,41.34,17890928,6381674,395,117,2012
856,Nemesi Italia,No,No,Italy,Technology,41.28,1640000,581520,4,1,1993
857,Halo Service Solutions,No,No,UK,Technology,41.28,5037087,1799189,40,12,1994
858,Raspberry Pi,No,No,UK,Technology,41.16,80066074,28668484,73,36,2012
859,Giopato & Coombes,Yes,No,Italy,Interiors,41.16,5467910,1944000,17,8,2010
860,Ship it,No,No,Germany,Retail,41.1,3391041,1207009,8,4,2016
861,Rheinische Scheidestätte,No,No,Germany,Retail,41.1,83044963,29564866,47,19,2012
862,Whites Agency,No,No,Poland,Advertising,41.09,4076348,1586246,90,34,2011
863,Casa di Riposo Medicalizzata Sempione*,No,No,Italy,Health,41.06,2436000,867960,38,1,2017
864,CShark,Yes,Yes,Poland,Technology,41.04,11828515,4608343,269,135,2014
865,Zinox Laser,Yes,No,Italy,Interiors,41.02,6364000,2269510,47,30,2015
866,Tera Automation,No,No,Italy,Industrial Goods,41.01,4987860,1778890,20,14,2013
867,Innova Hts,No,No,Italy,Health,40.98,8792400,3137630,16,12,2014
868,Kentigen,No,No,Czech Republic,Technology,40.91,1507867,554004,20,8,2013
869,Teal Partners,No,No,Belgium,Technology,40.84,3873750,1386701,23,13,2015
870,LM Medical Division,No,No,Italy,Health,40.82,11281040,4040060,47,16,2010
871,BEC,No,No,Germany,Technology,40.81,7843183,2809036,47,25,2003
872,Xylon,No,No,Croatia,Technology,40.77,4491888,1610149,81,41,1995
873,Spedition Kai Rindert,No,No,Germany,Transport,40.7,3018684,1083821,9,2,2017
874,CO.GE.SA. Costruzioni Generali Saba,No,No,Italy,Construction,40.63,3453730,1241760,22,16,2009
875,Skärgårdstunnan/Skargards,No,No,Sweden,Ecommerce,40.62,15082088,5547537,20,13,2010
876,Autonova Milano,No,No,Italy,Automobiles,40.5,2790680,1006280,14,1,2015
877,Polarstern,No,No,Germany,Energy,40.45,30270074,10925375,40,25,2011
878,halsdorfer + ingenieure projekt,No,Yes,Germany,Property,40.43,31038460,11207566,15,5,2013
879,OPNA,Yes,No,France,Support Services,40.36,2317903,838200,23,9,2015
880,Stikets,Yes,Yes,Spain,Ecommerce,40.32,9318626,3372820,39,25,2010
881,CampuStore,No,No,Italy,Education,40.23,34410600,12479120,18,18,1994
882,Ars Futura,No,No,Croatia,Technology,40.22,1580154,574487,27,14,2013
883,Cemir Security,Yes,No,Italy,Support Services,40.21,2835330,1028730,116,64,2015
884,Borgy CZ,No,No,Czech Republic,Personal & Household Goods,40.2,22419033,8362568,60,40,2009
885,Groupe Zephyr,No,No,France,Health,40.15,16264645,5908517,600,190,2007
886,Dernier Cri,No,No,France,Technology,40.11,3956061,1438184,57,25,2015
887,yes!devs,No,No,Germany,Technology,40.1,2200000,800000,37,10,2016
888,Hydroflex Group,No,Yes,Germany,Retail,40.1,13166000,4788000,36,19,2009
889,Proteko Service,No,No,Italy,Support Services,40.04,5502450,2003540,31,7,2016
890,MiniCRM,No,No,Hungary,Technology,40.03,2232347,944107,26,26,2012
891,CNQ Consorzio Nazionale Qualità,No,No,Italy,Waste management & recycling,40.03,2151050,783460,39,13,2001
892,Accolade,No,Yes,Czech Republic,Property,39.98,83981636,31477723,30,10,2010
893,Panel Sandwich,No,No,Spain,Construction,39.93,9637845,3517519,27,9,2009
894,SYMBIOSE Informatique,No,No,France,Technology,39.93,33080096,12074454,32,28,1991
895,G.Engineering,Yes,No,Italy,Industrial Goods,39.92,16504780,6024830,51,24,2012
896,I-PARTICULIERS,No,No,France,Property,39.84,4071600,1488875,200,50,2011
897,Henco,No,No,Germany,Retail,39.82,6970679,2550263,48,25,2012
898,Giglio.com,No,Yes,Italy,Ecommerce,39.78,25355630,9283620,53,25,2007
899,Alphaspel,No,No,Sweden,Retail,39.76,4535769,1699234,16,5,2013
900,Sapiegos Klinika,No,No,Lithuania,Health,39.67,1578677,579436,24,14,2014
901,OpenCorporates,No,No,UK,Technology,39.62,2730677,1010498,25,9,2010
902,BE CLOUD,No,Yes,France,Support Services,39.61,10371094,3811605,49,22,2012
903,Drukarnia piga.pl,Yes,Yes,Poland,Ecommerce,39.59,4064038,1632988,130,60,2014
904,groupe mister menuiserie,No,No,France,Ecommerce,39.59,68009314,25003047,227,84,2010
905,Insetto,No,No,Germany,Retail,39.57,6010130,2210651,79,51,1999
906,Technophage,No,No,Portugal,Pharmaceuticals,39.54,2237180,823381,13,9,2005
907,skalis portage salarial,No,Yes,France,Support Services,39.44,6202068,2287420,68,25,2008
908,peoplegrapher,Yes,No,Germany,Advertising,39.4,3561298,1314806,11,5,2016
909,Reveg Fruit,Yes,No,Italy,Food & Beverage,39.39,2356570,870070,4,2,2016
910,Sciant,Yes,No,Bulgaria,Technology,39.39,3192139,1178653,79,39,2016
911,Boender & Beutel,No,No,Germany,Industrial Goods,39.36,14550131,5376347,130,50,2012
912,EKINOPS,No,No,France,Telecoms,39.36,92800000,34291000,456,419,2003
913,Sano-Técnica,No,No,Portugal,Health,39.34,4972658,1838120,13,12,1938
914,möbelando,No,Yes,Germany,Retail,39.34,16692390,6170577,24,16,2013
915,Democom,Yes,Yes,Italy,Telecoms,39.31,3347950,1238210,37,12,2011
916,Erbagil,No,No,Italy,Pharmaceuticals,39.22,4021010,1490280,11,3,2009
917,Axopar Boats,Yes,Yes,Finland,Travel & Leisure,39.13,78765693,29247774,32,9,2014
918,Advanced Composites Solutions,No,No,Italy,Automobiles,39.05,5393690,2006100,54,11,2012
919,Spartivento Yachts & Charter,No,No,Italy,Travel & Leisure,39.04,5194630,1932580,34,12,2000
920,Seargin,Yes,Yes,Poland,Technology,39.02,18624755,7576080,64,39,2014
921,TTP HOLDING,No,No,Germany,Support Services,39.02,37607000,13997000,32,28,2009
922,Sweef furniture,No,No,Sweden,Retail,39,9506903,3620585,14,5,2011
923,SONIC Tanácsadó és Szolgáltató Kft,No,No,Hungary,Technology,38.99,4646080,2009719,10,5,2008
924,spotit,No,No,Belgium,Cyber Security,38.91,20387729,7606472,71,30,2014
925,LABEL EXPERIENCE,Yes,No,France,Financial Services,38.91,1756470,655366,27,11,2016
926,LMM Logistics,Yes,No,Italy,Transport,38.88,14113040,5268390,724,2,2015
927,Medicalfit,No,No,Spain,Health,38.86,2378517,888395,35,15,2008
928,Nuova MG,No,No,Italy,Industrial Goods,38.83,2126840,794770,26,23,2017
929,innov and co handicap,No,No,France,Technology,38.83,1879824,702609,30,7,2016
930,Alma Entreprise,No,No,France,Construction,38.82,13438347,5023015,31,33,2003
931,Radit,No,No,Italy,Support Services,38.78,1879520,703190,15,8,2016
932,REGIONAL EXPRESS,No,Yes,France,Transport,38.74,22841800,8552857,220,80,2013
933,Aravati,Yes,No,France,Support Services,38.69,6671500,2500644,59,26,2004
934,Pöhner Hamburg,No,No,Germany,Retail,38.67,15603000,5851000,7,4,2013
935,Schreinerei Huber,No,No,Germany,Construction,38.65,2629044,986286,21,18,2010
936,ISR,No,No,France,Technology,38.62,4637943,1741112,12,12,1996
937,Kinga Mathe,Yes,No,Germany,Retail,38.59,1800494,676431,5,2,2008
938,Rivile,No,No,Lithuania,Technology,38.58,3905042,1467195,24,20,1992
939,MaGarantie5ans,Yes,No,France,Retail,38.57,9253546,3477788,20,8,2016
940,BEBEBOUTIK,No,No,France,Retail,38.51,29080296,10944325,98,36,2012
941,Radar Cyber Security,No,Yes,Austria,Technology,38.46,12727043,4794822,122,88,2011
942,CLAIR GROUP,Yes,Yes,France,Aerospace & Defence,38.44,38960985,14683064,121,49,2004
943,Appsfactory,Yes,No,Germany,Technology,38.43,18044631,6801966,221,105,2009
944,Stiltz Homelifts,No,Yes,UK,Interiors,38.37,36960953,14051407,250,142,2010
945,Star Stone,Yes,No,Romania,Construction,38.35,4409476,1729707,105,48,2012
946,Coptrz,No,No,UK,Aerospace & Defence,38.34,6297471,2395445,22,10,2016
947,Nurole,No,Yes,UK,Technology,38.34,3249493,1236098,35,15,2014
948,ABAO Energy,Yes,No,Germany,Construction,38.28,2406917,910386,15,10,2016
949,Welol Next,No,No,Italy,Technology,38.2,2685440,1017320,32,16,2011
950,Intent HQ,No,No,UK,Technology,38.2,5762891,2199126,75,22,2010
951,Café du Cycliste,No,Yes,France,Ecommerce,38.11,7445865,2826571,20,14,2009
952,LANGER Lüftungs- und Klimaanlagen,No,No,Germany,Construction,38.11,4609256,1749794,8,5,2016
953,Formind,Yes,Yes,France,Cyber Security,38.08,16845354,6398583,130,60,2010
954,Oasis Smart SIM Europe**,No,No,France,Telecoms,37.97,3065165,1167000,20,4,2010
955,Aferetica,Yes,No,Italy,Health,37.95,6376910,2429230,13,9,2013
956,Zero,No,No,Italy,Energy,37.95,42000000,16000000,37,15,2014
957,SKILLS,Yes,Yes,France,Support Services,37.89,11650138,4443710,70,20,2011
958,3E Studio,No,No,Italy,Support Services,37.83,2804580,1071090,22,1,2015
959,Pannonia Steel,No,No,Slovakia,Construction,37.82,1768886,675645,5,1,2013
960,Kronos,No,No,Italy,Fashion,37.81,23579000,9009270,21,15,2009
961,LaSaponaria,No,No,Italy,Beauty,37.79,6304690,2409730,22,11,2007
962,Die Wuhlewanderer,Yes,No,Germany,Health,37.78,4970000,1900000,95,50,2013
963,IMINT Vidhance,No,No,Sweden,Technology,37.78,4851538,1897113,27,26,2007
964,Arte e Passione,Yes,No,Italy,Restaurants,37.76,1671730,639410,47,18,2016
965,PAUL MARIUS,No,No,France,Retail,37.75,24869602,9515000,87,29,2011
966,Scalefocus,No,No,Bulgaria,Technology,37.72,33137857,12686177,730,330,2012
967,Whiskyzone,No,Yes,Germany,Retail,37.7,10750866,4117340,16,7,2014
968,Targa Telematics,Yes,No,Italy,Technology,37.67,37386150,14327610,113,63,2002
969,SIAN Wholesale Ltd,No,Yes,UK,Transport,37.51,74719260,28939861,50,23,2003
970,Visage Technologies,Yes,No,Sweden,Technology,37.5,5677639,2233448,104,54,2002
971,Riotloc,No,No,Lithuania,Games industry,37.49,1551468,596906,1,1,2016
972,BullionVault,No,No,UK,Precious metals,37.47,16196046,6278456,34,31,2003
973,3A Antioxidants,No,No,Spain,Chemicals & Pharmaceuticals,37.42,7704000,2968892,23,9,2000
974,on Metall,No,No,Germany,Industrial Goods,37.4,2587718,997518,6,3,2016
975,Scribbr,Yes,Yes,The Netherlands,Education,37.39,8862818,3417536,39,22,2012
976,Selectra,Yes,No,France,Energy,37.3,62951353,24320734,1000,500,2007
977,Energetic,No,No,Italy,Energy,37.26,1711470,661860,13,7,2010
978,Faveod,No,No,France,Support Services,37.22,2598585,1005658,9,7,2007
979,CYE Energia,Yes,Yes,Spain,Energy,37.22,23673728,9161867,15,5,2013
980,Integrata Oy,Yes,No,Finland,Financial Services,37.15,9409000,3647000,105,33,2008
981,Regular Trade,No,No,Germany,Retail,37.13,11671000,4526000,25,15,2010
982,Expleo,No,No,Hungary,Energy,37.12,2696785,900686,15,6,2011
